Date,Temperature,Humidity,WindSpeed,PM2.5,PM10,NO2,SO2,AQI,City
2019-05-21,35.20775838796066,77.282493252821,4.6750954587010245,,47.09143456147158,15.28503199605439,11.67453886668034,51.97971392986133,Kolkata
2019-05-22,31.23449468830741,79.49589636994989,4.931654685049359,19.629910386674553,90.44978257439051,29.546312338782155,9.108991674447388,24.58397936132114,Kolkata
2019-05-23,30.99511708874554,72.37337269597549,4.912541057254636,91.03724196044732,63.466047705125526,32.11846994045269,10.657708623039104,166.50139182662963,Kolkata
2019-05-24,31.693732822293125,70.55162733403199,4.543320999191285,39.055922692714695,66.26139665435609,20.964637926314417,10.111466354233666,89.66577653825664,Kolkata
2019-05-25,30.81690267663273,73.96165086041482,4.05457753888622,35.75091749267611,34.790363761505496,30.019684745597626,7.257082311224202,71.20558326147248,Kolkata
2019-05-26,33.031842774265556,76.34614841873993,2.575868622904431,41.812499106279844,84.49409278703747,5.764316901725326,5.0,75.61884734578304,Kolkata
2019-05-27,36.097384905349564,71.79896993693937,4.360587009006721,35.95883792358086,75.98623587402099,13.27513638732571,8.142786926505533,77.47294273388694,Kolkata
2019-05-28,33.55427777129796,77.22107401941284,4.226115426844426,40.939940073366415,73.87756668770788,33.978874026863494,16.322214639537318,84.18938178350962,Kolkata
2019-05-29,32.46205106602603,68.974369235354,4.311680565730327,57.91455870609127,45.79403213670653,21.654785572154665,9.931989595324314,97.40263614844044,Kolkata
2019-05-30,32.44030463403978,71.9595808173278,4.28293046648432,36.26571303911309,45.91471942941062,8.355869482172995,13.141298506130157,83.12926664380291,Kolkata
2019-05-31,29.953227995192442,81.05358027284876,3.6067713221718605,20.22926330520226,65.20987694208426,17.477038514511523,5.0,41.187901305562924,Kolkata
2019-06-01,34.90000846938753,80.85342488912251,4.562151507198896,34.793768790377385,46.215827785618146,15.500166502821973,7.696984366862671,70.76646270259772,Kolkata
2019-06-02,33.03077465284038,76.00673879023063,4.612720418732422,29.813564554968142,68.1892870401103,21.384142658663325,6.61449027552463,79.25601704697739,Kolkata
2019-06-03,32.87661459774259,73.00511451692485,4.65056299726079,57.71203051767074,15.676712987220718,,10.028454615635452,97.0430159971753,Kolkata
2019-06-04,39.673365056134614,73.08085704348215,4.795075981897916,53.50720330068949,48.565693133344446,23.807620763355658,17.85990817456832,109.62245869232686,Kolkata
2019-06-05,33.93266667997379,76.4715609283995,,37.153201146108465,93.6915259040349,21.660402042957994,11.934749443648402,91.64044691895825,Kolkata
2019-06-06,31.87801094591568,81.67657507349158,4.140383555757056,15.972353460160772,66.00446435534477,32.939270553275996,15.602176728079222,51.347293257092474,Kolkata
2019-06-07,32.5737175365947,83.2073102792361,4.321189758293403,16.391343306685876,60.027491452218946,25.30827970107138,9.714662542771517,48.79443905412311,Kolkata
2019-06-08,35.766558061551656,76.19150793048551,4.412979094416225,34.64629356411709,95.89175320991544,25.4291507456882,14.536552585600095,89.41431405022058,Kolkata
2019-06-09,33.737822816027816,73.0107428574568,,39.11749458188347,8.982637682861252,30.95031700798188,16.627035124255098,60.61067390435917,Kolkata
2019-06-10,30.67471051310141,80.21738436367201,4.8869254454199,28.120103795641334,38.92900222398288,18.38562843077621,10.045837409321841,42.67868068500661,Kolkata
2019-06-11,35.42806610461073,74.85634573552154,4.719236435376325,26.21738760805552,46.764440484681856,11.272953001597731,8.72419900343431,64.0231429722807,Kolkata
2019-06-12,32.29000777510146,76.47447667114261,5.445245706329838,24.222211950824907,71.52690528801425,30.901442776459838,6.357987233880003,72.49895679534528,Kolkata
2019-06-13,37.40791429784482,85.7796773157095,5.518564176294768,32.47143438459308,,22.215671500165808,9.355053603094317,74.88782940640202,Kolkata
2019-06-14,35.854762400770674,83.37224281618226,4.463491358642306,5.0,36.242092678031455,22.13258876538685,10.500134801151228,15.10213048360442,Kolkata
2019-06-15,32.83168485858805,80.10569318602111,2.5132543882467013,15.760695152574815,73.15191886061965,15.845598461406293,16.320920310459492,31.59400706789237,Kolkata
2019-06-16,36.31832924116467,73.03114628867249,5.057490362487244,22.625099670836036,44.77691194713065,15.877502276189897,6.31816431296637,49.81654431724612,Kolkata
2019-06-17,33.92027202578866,80.51838534918792,4.175952081689937,49.90787288483001,76.74624745775503,27.49190869438723,10.358518177146054,87.14537098683054,Kolkata
2019-06-18,35.51666109735176,84.84107082170594,4.0520364758613265,19.366847478505054,31.55081898797343,28.50686722807648,5.0,26.47632861057801,Kolkata
2019-06-19,34.80541252202014,77.7116988897503,4.259764084363114,34.074131398874826,49.44772099864621,26.817430954535958,8.856422440624968,68.41994121320276,Kolkata
2019-06-20,32.16633976719796,86.40320314288284,4.241441745887625,34.572698954134005,41.84103445870549,26.813515919631428,11.051641841252962,59.455015348895635,Kolkata
2019-06-21,32.59332581422468,86.16479014474002,4.776241274767596,50.46520192774812,72.51564351128565,24.950818035212745,11.637394892349343,103.40067331017684,Kolkata
2019-06-22,35.95997940319567,88.06880858080072,3.695296552445223,49.771513037517735,40.71036837495427,,11.850354432231315,87.41595630452888,Kolkata
2019-06-23,33.24839347097763,81.32107597063356,3.940625660901878,29.82125434148694,50.10834784253984,18.870482074796428,11.260591986001604,55.585088410245916,Kolkata
2019-06-24,33.12678236098394,82.77215671769989,4.655099098965691,23.41706815325895,60.90530293280182,29.90232650797266,11.796199747398783,39.33827495323658,Kolkata
2019-06-25,32.03821329151511,86.94208256719,4.798586627760109,20.472016372499453,61.50648774136113,17.182038202030455,10.180168678496472,42.349293443056986,Kolkata
2019-06-26,34.808275499589726,82.13966310635188,4.811040164568706,26.70840692632327,68.19314951809741,23.089575816369965,6.888836608364083,54.66814792604021,Kolkata
2019-06-27,38.09698214638025,77.42366023078384,4.099464937506841,23.723397119362993,54.54995194479713,13.661454990052825,5.0,41.06315002633929,Kolkata
2019-06-28,31.845954228027516,77.70983595870085,4.006122189500895,38.46257733590631,41.85645436814933,14.788874183409526,8.375753154341632,68.43924678022137,Kolkata
2019-06-29,34.03677683846359,81.16361958166388,4.243767064385558,36.401831219627475,43.142082633114164,18.14963704008195,9.60587209654525,57.887815411637135,Kolkata
2019-06-30,36.81832485899581,73.53190226068126,4.618407313183599,38.927986632467345,50.5848025755612,13.588880492299534,13.766892268055653,73.28888129768718,Kolkata
2019-07-01,33.83837310208699,79.2778451346251,5.242152655780881,48.908789966722324,55.01919753473939,26.390628321898326,9.70014840404942,94.91211917938169,Kolkata
2019-07-02,34.90439681062211,85.48186863645789,3.476194711645287,57.94592666998058,47.06061283160036,,9.410581882247715,93.6970625032823,Kolkata
2019-07-03,31.875088101460737,69.04341863855981,4.38960441095944,31.870991253159236,50.38552491217518,20.794253127866934,11.156685415729926,69.25565596036395,Kolkata
2019-07-04,34.85493583221375,87.6682146034687,3.83324118893701,46.50594292261438,19.674503680909307,21.06565931540928,9.191362672814353,64.15425270725825,Kolkata
2019-07-05,33.62070458795697,85.59935388843097,3.672626940814772,24.766821259436224,63.405519312822804,5.530292980222335,12.43579839853576,45.6031429970605,Kolkata
2019-07-06,35.96135057457963,77.67590337889739,4.980950968477386,47.85934989357932,53.74018897355632,16.505507491744766,15.946425369135042,88.42945930536266,Kolkata
2019-07-07,36.35778764661161,82.67449299806432,4.768066173120197,46.06417449528676,70.23556026353049,22.10221115944478,16.586510256397013,99.24756185682014,Kolkata
2019-07-08,39.153497317224755,79.95166371750044,4.718309266270512,45.33982260591551,50.30222642762059,23.5152571690608,10.31248018741053,94.12592296895818,Kolkata
2019-07-09,35.1232229571089,86.05984336889779,4.951502072535934,31.71140919552496,15.652554638277223,18.485686962259514,11.040713251851553,70.23535510257216,Kolkata
2019-07-10,34.60337099062837,84.79286160750979,4.248085140982941,20.37647456126968,43.39366204345273,25.57584444429893,14.776753063233752,42.374506151195135,Kolkata
2019-07-11,34.32660748043012,72.84424357727357,4.268140961152097,9.600082788055794,46.72661463608479,19.332673684526853,9.601914866914981,29.076362754578767,Kolkata
2019-07-12,33.21580970941106,82.74166780490197,5.573400882119396,30.04825609524656,65.76640599996024,20.368748979825675,12.102457846578842,56.512425550660616,Kolkata
2019-07-13,34.58166094252959,78.73359387079928,4.352887786771764,53.78941100368604,9.706441127659723,22.330920099871747,6.673941897937356,73.29147753390393,Kolkata
2019-07-14,33.294694102170205,80.12790515871116,4.838940287139111,26.306518792470037,52.15945957708228,27.797673955045802,9.16290178646812,60.173104320609575,Kolkata
2019-07-15,34.20148092860166,76.02053793530702,4.4693305144972655,42.90557398138053,61.85364959513771,15.04572606046763,13.581211369883894,76.66031346219644,Kolkata
2019-07-16,36.477080683539825,88.34539937641394,3.536342138041768,43.97689090508477,38.61491015059073,16.63247297877394,7.97717508836721,91.53684870085468,Kolkata
2019-07-17,31.8043984100865,84.74401795112733,3.4320563832608113,27.26567718071088,53.6219188888028,15.257216264013671,9.767943513272813,43.886955745434626,Kolkata
2019-07-18,36.07111710425177,75.77954413511937,4.1583478855284675,51.48383937951212,39.89340336041017,18.037884997552265,5.451237744865573,95.86110063539341,Kolkata
2019-07-19,36.39775280142861,72.73575363232104,4.968931292522214,5.0,38.167443556855275,32.198131842141855,16.214369327904844,12.112653863100473,Kolkata
2019-07-20,33.49784277843867,77.40658642616282,4.827640786423207,13.875580548753856,44.935171619130735,25.46853644656917,14.010767682433357,28.636291285806088,Kolkata
2019-07-21,29.459030423192306,81.42936378348027,4.882723637414391,18.742680377877324,39.25419090321569,11.942147967950952,10.812015180783668,46.475613287096095,Kolkata
2019-07-22,32.454169103229574,80.3755619132772,3.9239301798864514,20.45583234516886,67.52454700217824,16.297047350562487,11.797694385064956,45.81201299238393,Kolkata
2019-07-23,36.22919723784146,85.35368448563933,5.216738281240969,38.08387639512804,39.556867441567896,24.198110645147057,11.491687533564066,66.25484521447812,Kolkata
2019-07-24,33.5531995386705,82.94693776907492,3.917287265723874,37.692769851906334,36.62088378757838,14.08481887497696,14.487155539702139,60.81231816611502,Kolkata
2019-07-25,31.562401902086474,83.75036104545528,4.496663791004059,39.568138860322634,90.48016572556719,15.66059178456095,8.809427900655635,105.91261510274464,Kolkata
2019-07-26,32.51188163637602,80.43785570013331,4.375181724754245,42.92929342171688,74.7980996501021,32.354905733285015,12.595609960757653,83.89399749013435,Kolkata
2019-07-27,35.16146276359183,71.75406312540186,4.283118767488387,20.07990887462593,18.833801163350927,16.825585936938772,13.665397237737587,37.968084428965675,Kolkata
2019-07-28,34.53085939266738,77.61498798492704,5.028644133213959,16.41575686235171,41.268391213195414,29.51269367401969,14.114817697875521,37.93628602207742,Kolkata
2019-07-29,32.915088591759286,83.78283067479,3.9956829374416887,41.00352197929567,61.93147688330303,32.0660762159186,5.0,85.50550427276889,Kolkata
2019-07-30,32.613268638808485,78.10967901347142,3.6619267377535003,25.988873374987925,64.09439761618817,16.309245062522088,8.746412013173018,53.6951843839312,Kolkata
2019-07-31,32.51578359778863,80.76370158280942,4.334822717072276,12.28204185384487,28.36497723337233,15.215966561288639,7.52640488953073,26.445980261491364,Kolkata
2019-08-01,31.405293812220975,76.53154387681428,4.112615178161232,50.819212757972366,81.91997774223664,20.29056270409074,11.073669705697071,106.77338881997797,Kolkata
2019-08-02,36.43012625224612,72.84937794055887,5.988535177868132,57.59840465330748,75.84511486171475,13.959728656920209,5.0,101.91704292413775,Kolkata
2019-08-03,32.50245604829889,77.25102214657338,4.62502798490038,60.46493845613345,69.58856779572176,23.811281072283364,5.0,124.8483196964266,Kolkata
2019-08-04,35.52761303297974,79.27847719348512,4.068653710222873,40.360982561047955,87.71278324874044,21.377131400743767,17.265871649521493,100.84782714668476,Kolkata
2019-08-05,36.08061991155369,74.31653092196476,3.731441167333654,47.405749708686955,70.26927542814914,26.09134743472778,12.654744991699364,100.86346819653534,Kolkata
2019-08-06,34.97781059873906,76.27441578182452,3.3051529953263934,59.03811666340248,70.85774822320028,34.57158497505209,11.212037060893817,113.97042179553384,Kolkata
2019-08-07,32.059675157835095,72.60997324824808,3.718119402949082,29.35446495572186,93.71956796494757,30.130160568591904,11.988588124124286,45.254569397880886,Kolkata
2019-08-08,33.67064617479011,82.75418957311271,4.273267384408788,56.133615309837296,85.28722168319047,27.70329822290922,11.386367776150133,116.79983061854863,Kolkata
2019-08-09,32.75362589720397,75.53276398702432,4.9141686032938345,44.11413426226647,47.146317871935054,8.264888996303993,13.990371044666412,77.22828160232199,Kolkata
2019-08-10,30.932023510274565,84.11234580496797,4.745701379127665,54.21044785401533,77.37058586986537,27.748917084369587,9.153144730695711,104.83899513624415,Kolkata
2019-08-11,33.32415344415913,84.33232645449436,4.283406136002172,43.82943797383964,52.16790242580922,38.196238349916634,11.663648744290768,66.24037821826572,Kolkata
2019-08-12,30.25197941097572,76.11991765962959,3.990930915472589,61.02669236875899,76.29906943056011,5.0,11.840547976067043,119.86564424104844,Kolkata
2019-08-13,34.918677692173006,71.31605362538794,4.270235907018546,45.491865477707414,76.5268827958144,30.370663959638748,8.073327028583423,79.74711898299977,Kolkata
2019-08-14,31.545999801445646,65.75859660143941,3.85948960026832,20.44669414096846,40.119585797051904,23.807683415140175,15.10158718048713,46.27093075199623,Kolkata
2019-08-15,,68.65437859231008,4.960638393626342,65.06368629324069,66.16178930570712,18.51555469922439,9.991448461147758,128.34219652059403,Kolkata
2019-08-16,32.90168875833215,68.96860841360636,3.9891831631724255,29.66109709175278,74.7288219604763,31.95865195382941,14.43967083006015,65.41287560797947,Kolkata
2019-08-17,31.745307670407506,82.55014218184667,4.02261047533055,63.269893005194916,61.53782397226753,39.467255145473125,11.79214016426806,129.47342946630434,Kolkata
2019-08-18,33.363248298251904,76.05377467438811,2.9395539613150046,43.730850984217206,77.41249073596605,32.235643513030844,16.40920391780938,84.5736842663469,Kolkata
2019-08-19,31.165556612353885,77.23643243445729,3.931123558138352,63.345465397974465,88.10537640803378,23.312584637911332,8.446392796436314,129.78540025047297,Kolkata
2019-08-20,33.7822439484156,63.99701833907715,4.428154407357749,63.35778461049223,72.25889625787192,18.98674355973105,8.379349134217726,105.56516263448776,Kolkata
2019-08-21,,68.91701631433332,3.456823557522692,53.429316413331755,78.26003005220684,27.947889789756825,8.980630406847194,116.7280769614406,Kolkata
2019-08-22,32.13741593558931,79.14704082347265,3.5958040268777145,55.255889960269585,102.34748584532717,34.03649841739775,12.162672671129384,125.7516343615352,Kolkata
2019-08-23,35.68328263450341,75.94743215288004,4.3477116679635435,54.627557287998115,85.067310906658,24.218827002174027,16.45321799034558,114.56699113384929,Kolkata
2019-08-24,29.724403760692738,73.57663963133173,3.192937990716945,18.750408573251445,80.55737767794413,25.26004803378067,16.675058846242514,50.88598960050035,Kolkata
2019-08-25,30.288115935289976,76.93322648384982,4.4398019728558795,51.411570980642345,58.329677183209824,50.43064907757491,5.033755968401612,85.63931829940285,Kolkata
2019-08-26,32.588882840494534,82.08165688362084,3.624194840207625,33.58347784911571,91.87473691404877,36.75899176375546,12.781565532687031,77.70713387206918,Kolkata
2019-08-27,31.836638192833767,72.58847425470117,3.675084546993041,53.588851914896836,86.03246165003543,37.60944733063382,5.0,121.0570328579005,Kolkata
2019-08-28,32.09411327458968,73.82898170339676,3.286274066447844,34.582086170563734,106.09150278686492,17.008202498054295,14.557717817986301,86.70101905740165,Kolkata
2019-08-29,,74.23105340195548,4.015830011043837,34.66549152061238,82.35324976067112,23.318398821253716,15.598485308585971,63.505682796120766,Kolkata
2019-08-30,32.490066245887796,85.0121064482806,5.0350918197057535,77.23548995327307,46.10073139507046,29.862042086419734,12.1954144186199,121.42238216287328,Kolkata
2019-08-31,33.352465743869516,62.335883827797545,4.174015134719584,69.93282698888726,49.44514525726893,21.547346003728567,12.641056349186703,134.41903266940722,Kolkata
2019-09-01,31.864219000353533,76.02756929018531,3.329002790653859,54.56634717170013,99.19349559940208,42.654572769459335,12.683765273406964,120.75215423559561,Kolkata
2019-09-02,30.472681063095234,71.81397968703548,4.306609385828818,58.144893317632715,74.11883703549324,41.431843878284106,10.184010600165996,101.25617426752618,Kolkata
2019-09-03,32.2100839704225,,3.557894369037134,52.40678821371291,95.3110950620112,26.181848740870787,13.907670215950244,92.16338075151387,Kolkata
2019-09-04,34.57359285266929,68.64770968722353,4.3806997364334945,65.43290411570234,89.92331475646041,45.02525224326367,11.994251842641177,123.37845447881735,Kolkata
2019-09-05,30.41663308435289,71.45992628850283,4.073813345361691,47.510013025784296,85.3743665797445,31.02631463584701,15.555957980270492,81.46637389628529,Kolkata
2019-09-06,28.640119944487548,,2.175723855721341,73.32961599444579,87.86569116023253,52.08452255968296,12.501470401584951,140.00423869563673,Kolkata
2019-09-07,32.709851689523596,86.80377688259333,3.121882771259898,55.40627779354127,73.57582247134957,,10.337188721410516,132.98226927084997,Kolkata
2019-09-08,30.16070130523665,75.04384002986997,4.072558519703656,53.6900981196662,91.66737050199507,36.60466322548123,8.391186293116933,95.72626389565423,Kolkata
2019-09-09,25.961187191585065,66.52598771888032,3.6524602069757934,61.10464291382983,81.40065803529208,43.510806583979345,7.485700288488582,118.56798580766815,Kolkata
2019-09-10,31.905749750147514,68.40846757950317,3.0408486251077425,52.708577585726914,86.7609616459414,42.851378812306905,17.095106035324413,122.495558506916,Kolkata
2019-09-11,29.043975893399786,68.01951012134981,3.2118633085800012,67.30829969821698,88.85630934389442,37.03708231139505,11.864438386999918,138.81392916463426,Kolkata
2019-09-12,29.83666581645178,61.06611508950018,2.5513147852203355,55.125124651464816,91.92592348965775,32.14510284091564,14.334278919361529,,Kolkata
2019-09-13,30.584196078476857,68.15013758483987,3.4358722105715085,71.02589223112565,116.04072259452208,37.7122768754822,18.749493494117868,143.65879611091134,Kolkata
2019-09-14,,73.21957097176863,4.5608874192738735,83.05534620813911,96.1455307901599,27.396625874777868,11.793111818553022,144.60724331248866,Kolkata
2019-09-15,31.14246945758166,62.937753962874986,3.833358151192059,54.84712617034752,120.36577879326015,35.47185033990098,11.681262694103552,119.25105022743391,Kolkata
2019-09-16,28.753478649546892,74.3035417319694,4.501321348265857,64.50427321818425,131.8051661351862,25.710701771060773,13.24980525069521,141.3034369873396,Kolkata
2019-09-17,30.55106785312035,71.25101474734215,3.8224126090870363,74.21282522246312,119.30890335882751,20.67009269013031,13.817584553953159,160.23005354309686,Kolkata
2019-09-18,28.90571653818298,64.89085812352184,3.8699421450140488,61.58872389735547,114.06658861227743,35.65404780194618,19.475312472975197,,Kolkata
2019-09-19,,67.60320657771834,4.318124820313269,75.92862586437474,111.08598862243507,45.68375010616328,18.593843527479816,149.88875911327435,Kolkata
2019-09-20,30.454216992124806,76.05031409845192,3.4945021356957877,78.13529937562028,123.03321723318324,43.32816371910614,15.843057894304659,148.95359579772918,Kolkata
2019-09-21,27.251382690330317,71.47338930357809,3.1869513628514365,86.89675919091869,108.69418033703056,35.603834652796785,18.413024561641016,168.7670281481719,Kolkata
2019-09-22,31.19267030227303,67.59568344929815,3.7715052757917475,62.40426539270162,127.78315943670938,50.573564018994084,13.614754570693961,144.83649682505427,Kolkata
2019-09-23,27.846923111850636,66.1087084203919,3.956632619080625,58.201288045886784,121.56219941487515,32.38467553296498,15.131785366499827,133.3055395808882,Kolkata
2019-09-24,30.43283762829828,67.42485043159826,2.9641981865778924,68.58032222541061,103.27476708080573,21.934931933162524,13.414857373270593,124.34453590125032,Kolkata
2019-09-25,29.448927007007004,64.22706316079929,2.8178035538810655,59.53077840509082,129.58290649967236,20.162015045711232,10.533601202090814,131.6558731566732,Kolkata
2019-09-26,32.288138693900734,56.00568082218114,3.2223708512930616,83.36937855812506,114.69226781592904,28.511234674199315,18.101814775122048,155.53974636688434,Kolkata
2019-09-27,28.062077302690874,76.4834127212601,3.5430017503244753,58.3319866020657,111.93891839435028,44.836300387982575,16.170921812440767,135.6737856167302,Kolkata
2019-09-28,27.70746297829093,66.79186642231532,3.5005696669626123,111.61110818606261,105.73822346920146,33.56792329716982,14.71580661149822,200.88179442183596,Kolkata
2019-09-29,28.264224491335863,67.748395583391,2.3636821256840324,96.9133870643452,119.78463375452597,42.67745679115399,14.740043366137368,170.37808301958012,Kolkata
2019-09-30,27.593581588601264,65.21031413629,4.005788322099114,78.52246025842291,137.59660550844515,52.5037965544391,10.314737758722295,162.11502463953448,Kolkata
2019-10-01,29.69664324350805,61.56631459543693,2.7036073952075617,92.20458873143674,136.6499399829147,,11.986941134188564,186.97426006741478,Kolkata
2019-10-02,24.760927875430028,64.05425032601416,2.865854774631512,55.50172959947808,127.14313653897507,43.8495008800231,16.013835266756068,128.22054608033994,Kolkata
2019-10-03,25.782975815617153,56.72887782380309,2.5212579834835545,118.76442785507788,133.27223185221902,44.67723573487958,13.504044786584934,217.47807477525066,Kolkata
2019-10-04,25.65155882232286,75.85334415396964,4.295955584338856,72.92040860464893,,33.823547207277684,14.524223655113156,151.2853381489407,Kolkata
2019-10-05,29.584666842399464,58.037569154018804,3.0420482497570616,80.82544163774034,120.68673816130581,51.88684854045296,14.949322090285769,152.7578247768844,Kolkata
2019-10-06,31.00225889078463,58.792748944816054,2.4697704960644127,55.652399478666936,102.57955823048677,39.09490307020159,13.301733571598017,114.21446079081352,Kolkata
2019-10-07,27.26923817504294,61.49404550836271,3.301495928010694,91.64317113679772,152.11100323552947,38.66952077896965,12.531131196496279,178.40822008849435,Kolkata
2019-10-08,27.037752060007417,69.87886739023048,3.2284167662518755,68.60987509061474,116.69148738486555,58.974920726052325,10.683430851901015,153.52061078576017,Kolkata
2019-10-09,27.412943557401952,63.25464307425224,2.7243462960039557,87.5845094970272,114.67677983607337,46.606003168348444,15.166412470319052,161.4290246058815,Kolkata
2019-10-10,29.49425473975049,56.74556635618296,3.2129278900252185,78.74839905168102,93.75356665707771,50.16733061570363,17.54707719738576,152.48824625983724,Kolkata
2019-10-11,25.213696232458897,68.94269805588681,2.354454644794578,71.59715346904449,142.29429855348542,53.94446844937457,10.845428822640113,156.02150564781314,Kolkata
2019-10-12,27.44332050730349,,2.4951864979838536,76.54638962494477,99.62748452089319,38.24093286487987,15.789037739838923,157.98859755902222,Kolkata
2019-10-13,28.815463647244616,64.85484575528164,1.7111587696369075,92.84458394728486,118.2356926565681,53.781674150830256,16.789206101674885,191.00943402256448,Kolkata
2019-10-14,27.766078417928682,65.48839640097668,2.0289969774024663,71.07855142322605,146.18601831306296,40.105213486522004,13.061350390438406,161.44385341022345,Kolkata
2019-10-15,27.042240786428696,73.62950338599028,3.5695847911431446,79.90884532438628,150.03585359380332,40.09942104118959,20.38052747361826,172.41324960174066,Kolkata
2019-10-16,28.56475283040872,72.33212608836665,3.4613794751797666,101.92692867501353,123.73487617410021,42.61513140395345,15.04063668848941,183.78590754420512,Kolkata
2019-10-17,21.056204483158844,57.723095957876815,2.6485615916138108,131.8482892134704,135.25246098664985,40.147917756582636,15.977330043666036,231.67426301447622,Kolkata
2019-10-18,27.718883053057706,69.0272559990455,3.4222488270938913,100.80439550999598,121.64489797525822,52.03347674793767,15.880247819876155,184.44650213471573,Kolkata
2019-10-19,24.955928768032983,62.576041284514076,2.485982790267805,80.70707424827545,129.284462677085,47.92408479353435,11.134276620320309,172.1575686511713,Kolkata
2019-10-20,,62.909332933679536,2.4196802340151256,89.78044127227936,146.72632055576778,42.18506621240871,19.554971597388533,183.6403639788966,Kolkata
2019-10-21,27.089950992926305,51.707510326474214,2.545141772701864,96.57762014331915,132.5123654955135,51.83755428565076,13.743822199845333,198.49046769955345,Kolkata
2019-10-22,28.717438981172094,59.073375900174476,2.4300696750497623,91.67427665007955,138.79761046994784,44.5648008647553,15.982003544744309,193.63520554578002,Kolkata
2019-10-23,25.59840163215071,55.61912870183241,2.3607265035714335,111.26838365600321,115.51738198457755,44.46444149906227,18.565234119328906,198.74471522629185,Kolkata
2019-10-24,27.68285385151329,63.583055967235076,3.0159752428516295,101.78622926931827,168.5929011298696,47.79912188885431,21.235122980844093,208.3578697073956,Kolkata
2019-10-25,28.9061251592514,64.5593241101993,2.495459987796629,112.93804707969716,157.24969769189005,51.43578736774938,13.692229284914394,221.59562187705177,Kolkata
2019-10-26,28.216547497747268,48.594364721366375,2.752920529861696,95.39402155737577,164.01305721332034,51.16305255975545,15.671617084400742,194.13337785979311,Kolkata
2019-10-27,28.772511725422056,58.62128234667683,2.888835929308483,120.77764774015826,175.06170871441242,45.45206431971312,21.2367703344554,232.8817621112853,Kolkata
2019-10-28,,64.10727934374327,2.543890079804567,99.17614350320346,133.83854066348297,55.44626056648588,18.558484364569004,206.30795854460925,Kolkata
2019-10-29,25.457431688839904,57.33301621602457,1.8415054398050599,87.87744853762415,144.25552554401116,47.198965421240366,19.25804373462423,180.33244427891862,Kolkata
2019-10-30,22.0108055012943,61.682161037733415,1.62725133679014,135.870329673228,114.59804618898836,44.04433367416813,14.167657188430965,242.72078961955302,Kolkata
2019-10-31,24.631609066975937,59.565162446225,2.3553238282126108,76.59421676861797,216.36489436429338,37.84337999907508,16.2592597075238,175.55735471343652,Kolkata
2019-11-01,23.347088904121904,59.292256396648845,2.1727673712761044,93.63906833080702,151.61650258818582,57.753487532144554,16.968508623896803,198.47102633001575,Kolkata
2019-11-02,29.286193392051626,56.00419500229851,2.2797727037240603,96.05868258041077,176.42429849931162,50.28476075269874,14.972725763757749,191.9927144872994,Kolkata
2019-11-03,24.504166422929877,51.05694109880783,2.205957492324345,143.82511036422719,131.91749988902106,52.167185375435615,12.596342749816152,265.0786893390375,Kolkata
2019-11-04,25.014908130616828,51.3135955554945,3.4839114593452476,134.03206228679886,177.62861914730186,59.1380949354366,16.161422226169332,265.07278226848416,Kolkata
2019-11-05,25.784985991660783,60.2518006712262,1.5053906820742928,130.05879515813425,195.8616397378951,47.24069934861799,21.82785189910342,254.44560410019605,Kolkata
2019-11-06,24.683718699928576,56.58857579555359,1.1541553168853544,103.40250500449113,158.5017239356309,40.34975998826141,18.013758890695097,209.86577149808394,Kolkata
2019-11-07,27.902121601970276,55.58748757973581,2.2941932970369976,145.45917404838687,140.4754756552723,52.184847214025844,22.029523139796154,267.40658408100944,Kolkata
2019-11-08,23.183258661104905,53.95194324982275,1.9189280688493537,115.28730185283285,158.89090249439488,54.368501134729684,18.513264922210386,225.6414673929392,Kolkata
2019-11-09,24.7353670058422,54.33943601101552,2.244571958706904,125.10768309314923,118.09299505489884,50.076700486157975,15.750750065096351,228.2265330062616,Kolkata
2019-11-10,22.779886867145265,60.8966290687941,2.3581485207773416,113.82186372874843,162.8192721965806,64.24047382947148,21.945500340910698,226.62044286697918,Kolkata
2019-11-11,21.54456425675015,53.785302788638774,2.6882046673873394,111.05292410355487,180.93223452902504,32.828636527590604,18.81647068934406,225.44103689351937,Kolkata
2019-11-12,22.881981373529197,48.55847532184157,1.2727669786429723,108.67732359660626,164.72045230023244,61.94205458539904,21.130916867832386,219.2287468569561,Kolkata
2019-11-13,23.953508676810905,58.787214554970184,1.7285366187983504,109.9588811744815,160.66208241229717,59.570621633221386,15.105363594215177,208.05536674661212,Kolkata
2019-11-14,23.092216039757247,53.85266790265583,2.2020857516383234,122.87053732357313,177.7917899530034,57.15143125896445,21.490585128183703,241.8363765871011,Kolkata
2019-11-15,22.490414964290494,54.8451216377594,2.3540460288531646,119.8808559479791,180.20249949187863,27.06193119078654,21.643953723267423,239.2377129005796,Kolkata
2019-11-16,20.988279009777905,62.54017637480148,3.046953259424586,114.52031330426496,135.79122615014467,64.26806380909024,19.368539818801626,219.91753146774278,Kolkata
2019-11-17,23.56160238207034,54.21673103156679,2.409805367388866,138.2444138294184,171.6186347600856,46.029148690487155,16.13938913646421,272.9926286351534,Kolkata
2019-11-18,20.646536578182015,55.58586168120368,1.8856000336178664,71.69889291685553,219.39996701173797,50.4185397521195,18.481992408658815,184.61104934901118,Kolkata
2019-11-19,25.105538518737298,48.068949021903606,1.451138771368193,124.43642045750047,144.8030315211951,53.35050337715247,20.512684615582987,226.7264951297931,Kolkata
